n_explored,partial,trajectory,1,2,3
1,False,"(1,)",0.24420070483732023,0.37789964758133987,0.37789964758133987
1,False,"(1, 1)",0.2937373411387779,0.3531313294306111,0.3531313294306111
1,False,"(1, 1, 1)",0.7050003988319646,0.14749980058401763,0.14749980058401763
1,False,"(1, 1, 1, 1)",0.4906226840915369,0.2546886579542315,0.2546886579542315
2,False,"(1, 2)",0.4235335006074485,0.12770592430440786,0.44876057508814376
2,False,"(1, 1, 2)",0.278522826356886,0.33068950176110856,0.39078767188200547
2,False,"(1, 2, 1)",0.44264518654220314,0.10661562458248329,0.4507391888753137
2,False,"(1, 2, 2)",0.5787969369992778,0.27129307419669174,0.14990998880403053
2,False,"(1, 1, 1, 2)",0.31590458388209275,0.26366023400932614,0.42043518210858116
2,False,"(1, 1, 2, 1)",0.4935995197571729,0.29866599776436287,0.20773448247846418
2,False,"(1, 1, 2, 2)",0.3126472686454777,0.22629425108299614,0.4610584802715261
2,False,"(1, 2, 1, 1)",0.40618797384775546,0.404414179911842,0.18939784624040265
2,False,"(1, 2, 1, 2)",0.37710038981515714,0.3383942092986306,0.28450540088621223
2,False,"(1, 2, 2, 1)",0.28153723326767294,0.46383747042610246,0.2546252963062246
2,False,"(1, 2, 2, 2)",0.22402151198830744,0.5447525368082257,0.23122595120346684
3,False,"(1, 2, 3)",0.562211109362985,0.16801353268737707,0.26977535794963786
3,False,"(1, 1, 2, 3)",0.32255942288280154,0.20061726293385368,0.4768233141833448
3,False,"(1, 2, 1, 3)",0.4224329041216876,0.17994182819512744,0.3976252676831849
3,False,"(1, 2, 2, 3)",0.14721369343597845,0.30167880400878766,0.5511075025552339
3,False,"(1, 2, 3, 1)",0.5227108879608611,0.3106584545093398,0.1666306575297991
3,False,"(1, 2, 3, 2)",0.32289864469562035,0.3074855581809395,0.36961579712344017
3,False,"(1, 2, 3, 3)",0.26159960378753583,0.1938642160994254,0.5445361801130387
1,True,"(1, 1, 1, 1)",0.4906226840915369,0.2546886579542315,0.2546886579542315
2,True,"(1, 1, 1, 1)",0.43244385487945874,0.1272889223739098,0.4402672227466315
3,True,"(1, 1, 1, 1)",0.3054386899904539,0.34722505741683196,0.3473362525927142
2,True,"(1, 1, 1, 2)",0.31590458388209275,0.26366023400932614,0.42043518210858116
3,True,"(1, 1, 1, 2)",0.3919764201548296,0.3167302491667448,0.29129333067842567
3,True,"(1, 1, 1, 3)",0.19929581515526348,0.5799924855245755,0.220711699320161
2,True,"(1, 1, 2, 1)",0.4935995197571729,0.29866599776436287,0.20773448247846418
3,True,"(1, 1, 2, 1)",0.3270577865887953,0.34582203266887934,0.3271201807423254
2,True,"(1, 1, 2, 2)",0.3126472686454777,0.22629425108299614,0.4610584802715261
3,True,"(1, 1, 2, 2)",0.1557063758677348,0.17441145570300828,0.669882168429257
3,True,"(1, 1, 2, 3)",0.32255942288280154,0.20061726293385368,0.4768233141833448
3,True,"(1, 1, 3, 1)",0.23160766884273565,0.16959589429019528,0.5987964368670692
3,True,"(1, 1, 3, 2)",0.24559964421821473,0.5568056206520963,0.197594735129689
3,True,"(1, 1, 3, 3)",0.431478797390262,0.45322168244471833,0.11529952016501964
2,True,"(1, 2, 1, 1)",0.40618797384775546,0.404414179911842,0.18939784624040265
3,True,"(1, 2, 1, 1)",0.26627821567039367,0.5693333777523533,0.16438840657725312
2,True,"(1, 2, 1, 2)",0.37710038981515714,0.3383942092986306,0.28450540088621223
3,True,"(1, 2, 1, 2)",0.38361286304294173,0.3296499016334279,0.2867372353236303
3,True,"(1, 2, 1, 3)",0.4224329041216876,0.17994182819512744,0.3976252676831849
2,True,"(1, 2, 2, 1)",0.28153723326767294,0.46383747042610246,0.2546252963062246
3,True,"(1, 2, 2, 1)",0.39051587990589054,0.15759855719650084,0.4518855628976087
2,True,"(1, 2, 2, 2)",0.22402151198830744,0.5447525368082257,0.23122595120346684
3,True,"(1, 2, 2, 2)",0.5337700171714027,0.1407597021321097,0.32547028069648754
3,True,"(1, 2, 2, 3)",0.14721369343597845,0.30167880400878766,0.5511075025552339
3,True,"(1, 2, 3, 1)",0.5227108879608611,0.3106584545093398,0.1666306575297991
3,True,"(1, 2, 3, 2)",0.32289864469562035,0.3074855581809395,0.36961579712344017
3,True,"(1, 2, 3, 3)",0.26159960378753583,0.1938642160994254,0.5445361801130387
3,True,"(1, 3, 1, 1)",0.2265099906854039,0.3272226063536583,0.44626740296093764
3,True,"(1, 3, 1, 2)",0.3090123100534248,0.4273491715242552,0.2636385184223201
3,True,"(1, 3, 1, 3)",0.46404872971997213,0.20342659836249535,0.33252467191753254
3,True,"(1, 3, 2, 1)",0.5799951796475954,0.21166923759592574,0.2083355827564789
3,True,"(1, 3, 2, 2)",0.2205393689677215,0.25622417251592844,0.52323645851635
3,True,"(1, 3, 2, 3)",0.1844796314450128,0.21746197944522822,0.598058389109759
3,True,"(1, 3, 3, 1)",0.43795750503092834,0.4387661489477462,0.12327634602132556
3,True,"(1, 3, 3, 2)",0.3525767872646039,0.38573296151755143,0.2616902512178447
3,True,"(1, 3, 3, 3)",0.422473059289684,0.29277913229388164,0.28474780841643427
2,True,"(2, 1, 1, 1)",0.1542636622939876,0.18236347264516695,0.6633728650608455
3,True,"(2, 1, 1, 1)",0.6124334907285945,0.21077595176098138,0.1767905575104241
2,True,"(2, 1, 1, 2)",0.4248875536604507,0.19612171381336585,0.3789907325261835
3,True,"(2, 1, 1, 2)",0.2531298668194414,0.4865086685682014,0.2603614646123572
3,True,"(2, 1, 1, 3)",0.5862372997575133,0.2617578682669433,0.15200483197554343
2,True,"(2, 1, 2, 1)",0.34252599308976667,0.42907886875049733,0.228395138159736
3,True,"(2, 1, 2, 1)",0.5029072876178742,0.11935555846475757,0.3777371539173683
2,True,"(2, 1, 2, 2)",0.22460448844001457,0.5359754764073023,0.23942003515268317
3,True,"(2, 1, 2, 2)",0.2377771013727793,0.5732072577955029,0.18901564083171785
3,True,"(2, 1, 2, 3)",0.19237145420005802,0.16651387774813117,0.6411146680518108
3,True,"(2, 1, 3, 1)",0.24878347639904697,0.22167025554743383,0.5295462680535191
3,True,"(2, 1, 3, 2)",0.19344852304474097,0.5375030472533969,0.2690484297018621
3,True,"(2, 1, 3, 3)",0.4306727269287049,0.17234016898502663,0.39698710408626847
2,True,"(2, 2, 1, 1)",0.5418129379189841,0.2707352168185335,0.18745184526248237
3,True,"(2, 2, 1, 1)",0.2564958326844188,0.26315514399441087,0.4803490233211704
2,True,"(2, 2, 1, 2)",0.3636691186100584,0.4444931119825165,0.19183776940742495
3,True,"(2, 2, 1, 2)",0.2653242901754061,0.3088151866245734,0.42586052320002055
3,True,"(2, 2, 1, 3)",0.5103126864734131,0.19220729919972776,0.29748001432685905
2,True,"(2, 2, 2, 1)",0.17153438458573106,0.6379080309671222,0.1905575844471467
3,True,"(2, 2, 2, 1)",0.29768707805514005,0.19671973276371407,0.5055931891811458
2,True,"(2, 2, 2, 2)",0.5359845674834391,0.3104859368682422,0.15352949564831878
3,True,"(2, 2, 2, 2)",0.3141570440614534,0.19225154349271265,0.493591412445834
3,True,"(2, 2, 2, 3)",0.22352920420927622,0.48437382403035834,0.2920969717603655
3,True,"(2, 2, 3, 1)",0.512491589659241,0.21920666399328564,0.26830174634747334
3,True,"(2, 2, 3, 2)",0.3975743884796093,0.3372949246372303,0.2651306868831602
3,True,"(2, 2, 3, 3)",0.1842229674368661,0.27588244940867723,0.5398945831544566
3,True,"(2, 3, 1, 1)",0.2855130774730894,0.17838081091842586,0.5361061116084848
3,True,"(2, 3, 1, 2)",0.6305920242302158,0.1464241226558807,0.22298385311390348
3,True,"(2, 3, 1, 3)",0.2923455754301191,0.34515613123039535,0.3624982933394855
3,True,"(2, 3, 2, 1)",0.21974486321811942,0.1882270250073712,0.5920281117745093
3,True,"(2, 3, 2, 2)",0.23490801228338995,0.2484536347694711,0.5166383529471389
3,True,"(2, 3, 2, 3)",0.23598374864603835,0.3420863867851777,0.42192986456878395
3,True,"(2, 3, 3, 1)",0.42772645963141415,0.10764694594931584,0.4646265944192701
3,True,"(2, 3, 3, 2)",0.41434385891185477,0.46324078623131093,0.12241535485683434
3,True,"(2, 3, 3, 3)",0.31143151183228635,0.35909208651778546,0.3294764016499282
3,True,"(3, 1, 1, 1)",0.2633699322631515,0.43126024701784055,0.30536982071900787
3,True,"(3, 1, 1, 2)",0.2724085092555725,0.38771656042506,0.33987493031936766
3,True,"(3, 1, 1, 3)",0.2771187434490428,0.3196361684209273,0.40324508813002996
3,True,"(3, 1, 2, 1)",0.1717097908510163,0.4705392067156868,0.35775100243329694
3,True,"(3, 1, 2, 2)",0.15317301314176404,0.48667752310823453,0.36014946375000145
3,True,"(3, 1, 2, 3)",0.33396457665941026,0.14800547058847183,0.5180299527521179
3,True,"(3, 1, 3, 1)",0.5273341494025002,0.22570081602967698,0.24696503456782284
3,True,"(3, 1, 3, 2)",0.6682569668787284,0.16476117294622422,0.16698186017504746
3,True,"(3, 1, 3, 3)",0.18348737287172043,0.47657194316263995,0.3399406839656396
3,True,"(3, 2, 1, 1)",0.482151290900043,0.13638595644410226,0.38146275265585483
3,True,"(3, 2, 1, 2)",0.3018883805525239,0.4081345751728525,0.28997704427462356
3,True,"(3, 2, 1, 3)",0.3666161011144002,0.4131171039365662,0.22026679494903365
3,True,"(3, 2, 2, 1)",0.48920268607729134,0.2852944528187894,0.2255028611039193
3,True,"(3, 2, 2, 2)",0.4204962484062224,0.3503192218010177,0.22918452979276
3,True,"(3, 2, 2, 3)",0.28857350088569056,0.3052750645447347,0.40615143456957487
3,True,"(3, 2, 3, 1)",0.12208283854346703,0.38388617588422563,0.4940309855723073
3,True,"(3, 2, 3, 2)",0.15118247527270956,0.42311131636373245,0.4257062083635581
3,True,"(3, 2, 3, 3)",0.4969311509209574,0.17193342345232868,0.33113542562671394
3,True,"(3, 3, 1, 1)",0.3020190860327656,0.22116617851315606,0.4768147354540783
3,True,"(3, 3, 1, 2)",0.14736770774246435,0.43032586437904663,0.42230642787848904
3,True,"(3, 3, 1, 3)",0.26478499969265734,0.5096896910374957,0.22552530926984685
3,True,"(3, 3, 2, 1)",0.31583515010402446,0.5456641686034037,0.13850068129257181
3,True,"(3, 3, 2, 2)",0.3056147875100501,0.33765279693266986,0.35673241555728
3,True,"(3, 3, 2, 3)",0.32393715838859616,0.3768936625906904,0.2991691790207135
3,True,"(3, 3, 3, 1)",0.1270541085948226,0.481339612342694,0.3916062790624834
3,True,"(3, 3, 3, 2)",0.18821261678379,0.31214847774679844,0.4996389054694116
3,True,"(3, 3, 3, 3)",0.20749342118702296,0.5847136160026102,0.20779296281036677
